0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.16493361431346415,0.3298672286269283
0.0,0.0
0.16493361431346415,0.16493361431346415
0.16493361431346415,0.16493361431346415
0.16493361431346415,0.16493361431346415
0.3298672286269283,0.3298672286269283
0.16493361431346415,0.3298672286269283
0.16493361431346415,0.16493361431346415
0.6597344572538566,0.6597344572538566
0.0,0.16493361431346415
0.49480084294039245,0.3298672286269283
0.3298672286269283,0.3298672286269283
0.16493361431346415,0.3298672286269283
0.6597344572538566,0.49480084294039245
0.0,0.16493361431346415
0.49480084294039245,0.49480084294039245
0.3298672286269283,0.3298672286269283
0.3298672286269283,0.16493361431346415
0.6597344572538566,0.6597344572538566
0.0,0.16493361431346415
0.49480084294039245,0.49480084294039245
0.3298672286269283,0.3298672286269283
0.16493361431346415,0.16493361431346415
0.6597344572538566,0.6597344572538566
0.16493361431346415,0.16493361431346415
0.49480084294039245,0.49480084294039245
0.49480084294039245,0.49480084294039245
0.16493361431346415,0.16493361431346415
0.6597344572538566,0.6597344572538566
0.0,0.0
0.49480084294039245,0.49480084294039245
0.49480084294039245,0.49480084294039245
0.16493361431346415,0.16493361431346415
0.6597344572538566,0.6597344572538566
0.16493361431346415,0.16493361431346415
0.49480084294039245,0.49480084294039245
0.49480084294039245,0.49480084294039245
0.16493361431346415,0.16493361431346415
0.49480084294039245,0.49480084294039245
0.16493361431346415,0.16493361431346415
0.49480084294039245,0.49480084294039245
0.6597344572538566,0.6597344572538566
0.0,0.0
0.6597344572538566,0.6597344572538566
0.16493361431346415,0.16493361431346415
0.49480084294039245,0.49480084294039245
0.49480084294039245,0.49480084294039245
0.16493361431346415,0.16493361431346415
0.6597344572538566,0.49480084294039245
0.16493361431346415,0.3298672286269283
0.3298672286269283,0.3298672286269283
0.6597344572538566,0.6597344572538566
0.16493361431346415,0.16493361431346415
0.49480084294039245,0.49480084294039245
0.3298672286269283,0.16493361431346415
0.3298672286269283,0.49480084294039245
0.6597344572538566,0.6597344572538566
0.16493361431346415,0.16493361431346415
0.49480084294039245,0.49480084294039245
0.3298672286269283,0.16493361431346415
0.3298672286269283,0.49480084294039245
0.3298672286269283,0.16493361431346415
0.3298672286269283,0.49480084294039245
0.3298672286269283,0.3298672286269283
0.3298672286269283,0.16493361431346415
0.16493361431346415,0.16493361431346415
0.49480084294039245,0.49480084294039245
0.16493361431346415,0.3298672286269283
0.49480084294039245,0.3298672286269283
0.6597344572538566,0.6597344572538566
0.16493361431346415,0.16493361431346415
0.0,0.0
0.49480084294039245,0.49480084294039245
0.3298672286269283,0.3298672286269283
0.16493361431346415,0.16493361431346415
0.16493361431346415,0.16493361431346415
0.6597344572538566,0.6597344572538566
0.16493361431346415,0.16493361431346415
0.49480084294039245,0.49480084294039245
0.16493361431346415,0.16493361431346415
0.49480084294039245,0.49480084294039245
0.3298672286269283,0.3298672286269283
0.3298672286269283,0.3298672286269283
0.16493361431346415,0.16493361431346415
0.6597344572538566,0.49480084294039245
0.3298672286269283,0.49480084294039245
0.16493361431346415,0.16493361431346415
0.16493361431346415,0.0
0.6597344572538566,0.6597344572538566
0.3298672286269283,0.3298672286269283
0.3298672286269283,0.3298672286269283
0.6597344572538566,0.6597344572538566
0.16493361431346415,0.16493361431346415
0.49480084294039245,0.49480084294039245
0.3298672286269283,0.49480084294039245
0.16493361431346415,0.16493361431346415
0.8246680715673207,0.6597344572538566
0.0,0.0
0.6597344572538566,0.6597344572538566
0.49480084294039245,0.3298672286269283
0.16493361431346415,0.3298672286269283
0.6597344572538566,0.6597344572538566
0.16493361431346415,0.0
0.3298672286269283,0.49480084294039245
0.6597344572538566,0.6597344572538566
0.16493361431346415,0.0
0.6597344572538566,0.6597344572538566
0.16493361431346415,0.16493361431346415
0.49480084294039245,0.49480084294039245
0.49480084294039245,0.49480084294039245
0.16493361431346415,0.16493361431346415
0.16493361431346415,0.16493361431346415
0.3298672286269283,0.49480084294039245
0.8246680715673207,0.6597344572538566
0.16493361431346415,0.16493361431346415
0.49480084294039245,0.49480084294039245
0.3298672286269283,0.16493361431346415
0.3298672286269283,0.49480084294039245
0.6597344572538566,0.6597344572538566
0.16493361431346415,0.16493361431346415
0.49480084294039245,0.49480084294039245
0.3298672286269283,0.16493361431346415
0.3298672286269283,0.3298672286269283
0.6597344572538566,0.6597344572538566
0.16493361431346415,0.16493361431346415
0.49480084294039245,0.49480084294039245
0.16493361431346415,0.16493361431346415
0.49480084294039245,0.49480084294039245
0.49480084294039245,0.6597344572538566
0.16493361431346415,0.0
0.6597344572538566,0.6597344572538566
0.16493361431346415,0.16493361431346415
0.49480084294039245,0.49480084294039245
0.6597344572538566,0.6597344572538566
0.16493361431346415,0.16493361431346415
0.49480084294039245,0.49480084294039245
0.16493361431346415,0.3298672286269283
0.49480084294039245,0.3298672286269283
0.6597344572538566,0.6597344572538566
0.16493361431346415,0.16493361431346415
0.49480084294039245,0.49480084294039245
0.3298672286269283,0.16493361431346415
0.3298672286269283,0.49480084294039245
0.6597344572538566,0.49480084294039245
0.0,0.16493361431346415
0.6597344572538566,0.6597344572538566
0.16493361431346415,0.16493361431346415
0.49480084294039245,0.3298672286269283
0.6597344572538566,0.6597344572538566
0.16493361431346415,0.16493361431346415
0.49480084294039245,0.6597344572538566
0.3298672286269283,0.16493361431346415
0.3298672286269283,0.3298672286269283
0.16493361431346415,0.16493361431346415
0.16493361431346415,0.16493361431346415
0.0,0.0
0.16493361431346415,0.3298672286269283
0.16493361431346415,0.16493361431346415
0.16493361431346415,0.0
0.16493361431346415,0.16493361431346415
0.0,0.0
0.16493361431346415,0.16493361431346415
0.16493361431346415,0.16493361431346415
0.16493361431346415,0.16493361431346415
0.0,0.0
0.16493361431346415,0.16493361431346415
0.0,0.0
0.16493361431346415,0.16493361431346415
0.0,0.0
0.16493361431346415,0.16493361431346415
0.0,0.0
0.6597344572538566,0.6597344572538566
0.16493361431346415,0.16493361431346415
0.3298672286269283,0.3298672286269283
0.3298672286269283,0.3298672286269283
0.16493361431346415,0.16493361431346415
0.3298672286269283,0.3298672286269283
0.0,0.0
0.3298672286269283,0.16493361431346415
0.16493361431346415,0.3298672286269283
0.0,0.0
0.16493361431346415,0.16493361431346415
0.0,0.0
0.16493361431346415,0.16493361431346415
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.16493361431346415,0.3298672286269283
0.16493361431346415,0.0
0.0,0.0
0.3298672286269283,0.3298672286269283
0.0,0.16493361431346415
0.16493361431346415,0.0
0.16493361431346415,0.3298672286269283
0.16493361431346415,0.16493361431346415
0.49480084294039245,0.49480084294039245
0.16493361431346415,0.16493361431346415
0.3298672286269283,0.3298672286269283
0.49480084294039245,0.49480084294039245
0.16493361431346415,0.3298672286269283
0.49480084294039245,0.3298672286269283
0.16493361431346415,0.16493361431346415
0.3298672286269283,0.49480084294039245
0.6597344572538566,0.49480084294039245
0.16493361431346415,0.16493361431346415
0.49480084294039245,0.49480084294039245
0.16493361431346415,0.16493361431346415
0.49480084294039245,0.49480084294039245
0.49480084294039245,0.49480084294039245
0.16493361431346415,0.16493361431346415
0.49480084294039245,0.49480084294039245
0.16493361431346415,0.16493361431346415
0.3298672286269283,0.3298672286269283
0.6597344572538566,0.8246680715673207
0.16493361431346415,0.0
0.49480084294039245,0.49480084294039245
0.3298672286269283,0.3298672286269283
0.16493361431346415,0.3298672286269283
0.16493361431346415,0.16493361431346415
0.6597344572538566,0.49480084294039245
0.49480084294039245,0.49480084294039245
0.0,0.16493361431346415
0.8246680715673207,0.6597344572538566
0.0,0.0
0.49480084294039245,0.6597344572538566
0.49480084294039245,0.49480084294039245
0.16493361431346415,0.16493361431346415
0.6597344572538566,0.49480084294039245
0.16493361431346415,0.16493361431346415
0.49480084294039245,0.49480084294039245
0.49480084294039245,0.49480084294039245
0.16493361431346415,0.3298672286269283
0.6597344572538566,0.49480084294039245
0.16493361431346415,0.16493361431346415
0.3298672286269283,0.49480084294039245
0.6597344572538566,0.49480084294039245
0.16493361431346415,0.16493361431346415
0.49480084294039245,0.6597344572538566
0.3298672286269283,0.16493361431346415
0.3298672286269283,0.49480084294039245
0.6597344572538566,0.49480084294039245
0.16493361431346415,0.16493361431346415
0.49480084294039245,0.6597344572538566
0.3298672286269283,0.16493361431346415
0.3298672286269283,0.3298672286269283
0.6597344572538566,0.6597344572538566
0.16493361431346415,0.16493361431346415
0.49480084294039245,0.49480084294039245
0.3298672286269283,0.3298672286269283
0.3298672286269283,0.3298672286269283
0.6597344572538566,0.6597344572538566
0.16493361431346415,0.16493361431346415
0.49480084294039245,0.49480084294039245
0.3298672286269283,0.3298672286269283
0.3298672286269283,0.3298672286269283
0.8246680715673207,0.6597344572538566
0.0,0.16493361431346415
0.49480084294039245,0.49480084294039245
0.3298672286269283,0.3298672286269283
0.3298672286269283,0.3298672286269283
0.6597344572538566,0.6597344572538566
0.16493361431346415,0.16493361431346415
0.49480084294039245,0.49480084294039245
0.3298672286269283,0.3298672286269283
0.3298672286269283,0.3298672286269283
0.6597344572538566,0.6597344572538566
0.16493361431346415,0.16493361431346415
0.49480084294039245,0.49480084294039245
0.3298672286269283,0.3298672286269283
0.3298672286269283,0.16493361431346415
0.6597344572538566,0.8246680715673207
0.16493361431346415,0.0
0.49480084294039245,0.6597344572538566
0.49480084294039245,0.3298672286269283
0.16493361431346415,0.16493361431346415
0.6597344572538566,0.8246680715673207
0.16493361431346415,0.0
0.49480084294039245,0.6597344572538566
0.49480084294039245,0.3298672286269283
0.16493361431346415,0.3298672286269283
0.6597344572538566,0.6597344572538566
0.16493361431346415,0.0
0.49480084294039245,0.6597344572538566
0.49480084294039245,0.3298672286269283
0.16493361431346415,0.16493361431346415
0.8246680715673207,0.6597344572538566
0.16493361431346415,0.16493361431346415
0.49480084294039245,0.49480084294039245
0.49480084294039245,0.49480084294039245
0.16493361431346415,0.16493361431346415
0.6597344572538566,0.6597344572538566
0.16493361431346415,0.16493361431346415
0.49480084294039245,0.49480084294039245
0.49480084294039245,0.49480084294039245
0.16493361431346415,0.16493361431346415
0.6597344572538566,0.6597344572538566
0.16493361431346415,0.16493361431346415
0.3298672286269283,0.49480084294039245
0.6597344572538566,0.6597344572538566
0.16493361431346415,0.16493361431346415
0.6597344572538566,0.49480084294039245
0.16493361431346415,0.16493361431346415
0.49480084294039245,0.49480084294039245
0.6597344572538566,0.49480084294039245
0.16493361431346415,0.16493361431346415
0.49480084294039245,0.6597344572538566
0.16493361431346415,0.16493361431346415
0.49480084294039245,0.49480084294039245
0.6597344572538566,0.6597344572538566
0.16493361431346415,0.0
0.49480084294039245,0.49480084294039245
0.16493361431346415,0.3298672286269283
0.49480084294039245,0.3298672286269283
0.6597344572538566,0.8246680715673207
0.16493361431346415,0.16493361431346415
0.49480084294039245,0.3298672286269283
0.3298672286269283,0.3298672286269283
0.3298672286269283,0.3298672286269283
0.6597344572538566,0.6597344572538566
0.16493361431346415,0.16493361431346415
0.49480084294039245,0.49480084294039245
0.3298672286269283,0.3298672286269283
0.3298672286269283,0.3298672286269283
0.6597344572538566,0.6597344572538566
0.16493361431346415,0.16493361431346415
0.49480084294039245,0.49480084294039245
0.3298672286269283,0.3298672286269283
0.3298672286269283,0.3298672286269283
0.6597344572538566,0.6597344572538566
0.16493361431346415,0.16493361431346415
0.49480084294039245,0.49480084294039245
0.49480084294039245,0.3298672286269283
0.16493361431346415,0.3298672286269283
0.8246680715673207,0.6597344572538566
0.0,0.16493361431346415
0.49480084294039245,0.49480084294039245
0.49480084294039245,0.3298672286269283
0.16493361431346415,0.3298672286269283
0.6597344572538566,0.6597344572538566
0.16493361431346415,0.16493361431346415
0.49480084294039245,0.49480084294039245
0.49480084294039245,0.3298672286269283
0.16493361431346415,0.16493361431346415
0.8246680715673207,0.6597344572538566
0.0,0.16493361431346415
0.6597344572538566,0.49480084294039245
0.49480084294039245,0.49480084294039245
0.16493361431346415,0.16493361431346415
0.6597344572538566,0.6597344572538566
0.16493361431346415,0.16493361431346415
0.49480084294039245,0.49480084294039245
0.49480084294039245,0.49480084294039245
0.16493361431346415,0.3298672286269283
0.6597344572538566,0.49480084294039245
0.16493361431346415,0.16493361431346415
0.49480084294039245,0.49480084294039245
0.49480084294039245,0.49480084294039245
0.16493361431346415,0.3298672286269283
0.6597344572538566,0.49480084294039245
0.16493361431346415,0.16493361431346415
0.49480084294039245,0.49480084294039245
0.6597344572538566,0.49480084294039245
0.16493361431346415,0.16493361431346415
0.49480084294039245,0.6597344572538566
0.16493361431346415,0.16493361431346415
0.49480084294039245,0.49480084294039245
0.6597344572538566,0.6597344572538566
0.16493361431346415,0.0
0.49480084294039245,0.6597344572538566
0.3298672286269283,0.16493361431346415
0.3298672286269283,0.3298672286269283
0.6597344572538566,0.6597344572538566
0.16493361431346415,0.3298672286269283
0.49480084294039245,0.3298672286269283
0.3298672286269283,0.3298672286269283
0.3298672286269283,0.3298672286269283
0.6597344572538566,0.6597344572538566
0.16493361431346415,0.16493361431346415
0.49480084294039245,0.49480084294039245
0.3298672286269283,0.3298672286269283
0.3298672286269283,0.3298672286269283
0.6597344572538566,0.6597344572538566
0.3298672286269283,0.16493361431346415
0.3298672286269283,0.49480084294039245
0.49480084294039245,0.3298672286269283
0.16493361431346415,0.3298672286269283
0.8246680715673207,0.6597344572538566
0.16493361431346415,0.16493361431346415
0.49480084294039245,0.49480084294039245
0.3298672286269283,0.3298672286269283
0.16493361431346415,0.3298672286269283
0.8246680715673207,0.6597344572538566
0.16493361431346415,0.16493361431346415
0.49480084294039245,0.49480084294039245
0.3298672286269283,0.3298672286269283
0.3298672286269283,0.3298672286269283
0.6597344572538566,0.6597344572538566
0.16493361431346415,0.16493361431346415
0.49480084294039245,0.49480084294039245
0.49480084294039245,0.49480084294039245
0.16493361431346415,0.16493361431346415
0.6597344572538566,0.6597344572538566
0.16493361431346415,0.0
0.49480084294039245,0.6597344572538566
0.49480084294039245,0.3298672286269283
0.16493361431346415,0.3298672286269283
0.6597344572538566,0.49480084294039245
0.16493361431346415,0.16493361431346415
0.49480084294039245,0.49480084294039245
0.49480084294039245,0.6597344572538566
0.16493361431346415,0.0
0.6597344572538566,0.6597344572538566
0.16493361431346415,0.16493361431346415
0.49480084294039245,0.49480084294039245
0.6597344572538566,0.6597344572538566
0.16493361431346415,0.16493361431346415
0.6597344572538566,0.49480084294039245
0.0,0.16493361431346415
0.6597344572538566,0.49480084294039245
0.49480084294039245,0.6597344572538566
0.16493361431346415,0.0
0.6597344572538566,0.6597344572538566
0.16493361431346415,0.16493361431346415
0.49480084294039245,0.49480084294039245
0.6597344572538566,0.49480084294039245
0.0,0.16493361431346415
0.6597344572538566,0.6597344572538566
0.16493361431346415,0.16493361431346415
0.49480084294039245,0.3298672286269283
0.6597344572538566,0.8246680715673207
0.16493361431346415,0.0
0.49480084294039245,0.6597344572538566
0.16493361431346415,0.16493361431346415
0.49480084294039245,0.49480084294039245
0.6597344572538566,0.6597344572538566
0.16493361431346415,0.16493361431346415
0.49480084294039245,0.49480084294039245
0.3298672286269283,0.16493361431346415
0.3298672286269283,0.3298672286269283
0.6597344572538566,0.6597344572538566
0.16493361431346415,0.3298672286269283
0.49480084294039245,0.49480084294039245
0.3298672286269283,0.16493361431346415
0.3298672286269283,0.3298672286269283
0.8246680715673207,0.6597344572538566
0.0,0.16493361431346415
0.49480084294039245,0.49480084294039245
0.49480084294039245,0.3298672286269283
0.16493361431346415,0.3298672286269283
0.6597344572538566,0.6597344572538566
0.16493361431346415,0.16493361431346415
0.6597344572538566,0.49480084294039245
0.16493361431346415,0.16493361431346415
0.3298672286269283,0.49480084294039245
0.6597344572538566,0.6597344572538566
0.16493361431346415,0.0
0.16493361431346415,0.16493361431346415
0.0,0.16493361431346415
0.16493361431346415,0.0
0.16493361431346415,0.16493361431346415
0.16493361431346415,0.16493361431346415
0.0,0.16493361431346415
0.16493361431346415,0.0
0.0,0.16493361431346415
0.49480084294039245,0.3298672286269283
0.3298672286269283,0.3298672286269283
0.16493361431346415,0.16493361431346415
0.49480084294039245,0.49480084294039245
0.16493361431346415,0.16493361431346415
0.3298672286269283,0.3298672286269283
0.3298672286269283,0.16493361431346415
0.0,0.16493361431346415
0.16493361431346415,0.16493361431346415
0.16493361431346415,0.16493361431346415
0.16493361431346415,0.16493361431346415
0.0,0.0
0.16493361431346415,0.16493361431346415
0.0,0.0
0.0,0.16493361431346415
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.3298672286269283,0.16493361431346415
0.0,0.16493361431346415
0.16493361431346415,0.3298672286269283
0.3298672286269283,0.3298672286269283
0.16493361431346415,0.0
0.49480084294039245,0.6597344572538566
0.16493361431346415,0.0
0.3298672286269283,0.49480084294039245
0.3298672286269283,0.3298672286269283
0.16493361431346415,0.16493361431346415
0.49480084294039245,0.6597344572538566
0.16493361431346415,0.16493361431346415
0.49480084294039245,0.49480084294039245
0.3298672286269283,0.3298672286269283
0.16493361431346415,0.16493361431346415
0.6597344572538566,0.6597344572538566
0.16493361431346415,0.0
0.49480084294039245,0.49480084294039245
0.3298672286269283,0.49480084294039245
0.16493361431346415,0.16493361431346415
0.6597344572538566,0.6597344572538566
0.0,0.16493361431346415
0.49480084294039245,0.3298672286269283
0.49480084294039245,0.49480084294039245
0.16493361431346415,0.16493361431346415
0.6597344572538566,0.6597344572538566
0.16493361431346415,0.16493361431346415
0.3298672286269283,0.3298672286269283
0.6597344572538566,0.6597344572538566
0.0,0.16493361431346415
0.6597344572538566,0.49480084294039245
0.16493361431346415,0.16493361431346415
0.49480084294039245,0.49480084294039245
0.6597344572538566,0.49480084294039245
0.0,0.16493361431346415
0.6597344572538566,0.6597344572538566
0.16493361431346415,0.16493361431346415
0.49480084294039245,0.3298672286269283
0.49480084294039245,0.6597344572538566
0.16493361431346415,0.16493361431346415
0.6597344572538566,0.49480084294039245
0.16493361431346415,0.16493361431346415
0.49480084294039245,0.49480084294039245
0.49480084294039245,0.6597344572538566
0.16493361431346415,0.16493361431346415
0.49480084294039245,0.49480084294039245
0.3298672286269283,0.16493361431346415
0.3298672286269283,0.3298672286269283
0.6597344572538566,0.6597344572538566
0.16493361431346415,0.16493361431346415
0.49480084294039245,0.49480084294039245
0.3298672286269283,0.3298672286269283
0.3298672286269283,0.3298672286269283
0.6597344572538566,0.6597344572538566
0.16493361431346415,0.16493361431346415
0.49480084294039245,0.49480084294039245
0.3298672286269283,0.3298672286269283
0.3298672286269283,0.3298672286269283
0.6597344572538566,0.6597344572538566
0.16493361431346415,0.16493361431346415
0.49480084294039245,0.49480084294039245
0.3298672286269283,0.3298672286269283
0.3298672286269283,0.3298672286269283
0.6597344572538566,0.6597344572538566
0.16493361431346415,0.16493361431346415
0.49480084294039245,0.49480084294039245
0.49480084294039245,0.3298672286269283
0.16493361431346415,0.3298672286269283
0.6597344572538566,0.6597344572538566
0.16493361431346415,0.16493361431346415
0.49480084294039245,0.49480084294039245
0.49480084294039245,0.49480084294039245
0.16493361431346415,0.16493361431346415
0.8246680715673207,0.6597344572538566
0.0,0.16493361431346415
0.6597344572538566,0.49480084294039245
0.3298672286269283,0.3298672286269283
0.3298672286269283,0.3298672286269283
0.6597344572538566,0.6597344572538566
0.16493361431346415,0.16493361431346415
0.49480084294039245,0.49480084294039245
0.49480084294039245,0.49480084294039245
0.16493361431346415,0.16493361431346415
0.6597344572538566,0.6597344572538566
0.16493361431346415,0.0
0.49480084294039245,0.6597344572538566
0.49480084294039245,0.49480084294039245
0.16493361431346415,0.16493361431346415
0.6597344572538566,0.6597344572538566
0.16493361431346415,0.16493361431346415
0.49480084294039245,0.49480084294039245
0.49480084294039245,0.49480084294039245
0.3298672286269283,0.16493361431346415
0.49480084294039245,0.49480084294039245
0.16493361431346415,0.16493361431346415
0.49480084294039245,0.49480084294039245
0.6597344572538566,0.6597344572538566
0.16493361431346415,0.16493361431346415
0.49480084294039245,0.49480084294039245
0.3298672286269283,0.16493361431346415
0.3298672286269283,0.49480084294039245
0.6597344572538566,0.6597344572538566
0.16493361431346415,0.16493361431346415
0.6597344572538566,0.49480084294039245
0.16493361431346415,0.3298672286269283
0.3298672286269283,0.3298672286269283
0.8246680715673207,0.6597344572538566
0.16493361431346415,0.16493361431346415
0.49480084294039245,0.49480084294039245
0.16493361431346415,0.3298672286269283
0.49480084294039245,0.3298672286269283
0.6597344572538566,0.6597344572538566
0.16493361431346415,0.16493361431346415
0.49480084294039245,0.49480084294039245
0.3298672286269283,0.3298672286269283
0.3298672286269283,0.3298672286269283
0.6597344572538566,0.6597344572538566
0.16493361431346415,0.16493361431346415
0.49480084294039245,0.49480084294039245
0.3298672286269283,0.3298672286269283
0.3298672286269283,0.16493361431346415
0.6597344572538566,0.8246680715673207
0.16493361431346415,0.16493361431346415
0.49480084294039245,0.49480084294039245
0.49480084294039245,0.3298672286269283
0.16493361431346415,0.3298672286269283
0.8246680715673207,0.6597344572538566
0.0,0.16493361431346415
0.49480084294039245,0.49480084294039245
0.49480084294039245,0.3298672286269283
0.16493361431346415,0.16493361431346415
0.8246680715673207,0.8246680715673207
0.16493361431346415,0.16493361431346415
0.49480084294039245,0.3298672286269283
0.49480084294039245,0.49480084294039245
0.16493361431346415,0.16493361431346415
0.6597344572538566,0.8246680715673207
0.16493361431346415,0.0
0.49480084294039245,0.6597344572538566
0.49480084294039245,0.3298672286269283
0.16493361431346415,0.16493361431346415
0.6597344572538566,0.6597344572538566
0.16493361431346415,0.3298672286269283
0.49480084294039245,0.3298672286269283
0.49480084294039245,0.49480084294039245
0.16493361431346415,0.16493361431346415
0.49480084294039245,0.6597344572538566
0.16493361431346415,0.0
0.16493361431346415,0.16493361431346415
0.16493361431346415,0.16493361431346415
0.16493361431346415,0.16493361431346415
0.16493361431346415,0.16493361431346415
0.16493361431346415,0.16493361431346415
0.0,0.0
0.16493361431346415,0.16493361431346415
0.3298672286269283,0.3298672286269283
0.16493361431346415,0.16493361431346415
0.49480084294039245,0.49480084294039245
0.16493361431346415,0.16493361431346415
0.16493361431346415,0.16493361431346415
0.0,0.0
0.16493361431346415,0.16493361431346415
0.0,0.0
0.16493361431346415,0.16493361431346415
0.16493361431346415,0.0
0.16493361431346415,0.3298672286269283
0.3298672286269283,0.3298672286269283
0.49480084294039245,0.49480084294039245
0.16493361431346415,0.16493361431346415
0.16493361431346415,0.16493361431346415
0.16493361431346415,0.16493361431346415
0.3298672286269283,0.3298672286269283
0.8246680715673207,0.6597344572538566
0.16493361431346415,0.16493361431346415
0.0,0.16493361431346415
0.49480084294039245,0.3298672286269283
0.16493361431346415,0.16493361431346415
0.0,0.16493361431346415
0.3298672286269283,0.16493361431346415
0.16493361431346415,0.16493361431346415
0.16493361431346415,0.16493361431346415
0.49480084294039245,0.49480084294039245
0.16493361431346415,0.16493361431346415
0.16493361431346415,0.16493361431346415
0.16493361431346415,0.16493361431346415
0.16493361431346415,0.16493361431346415
0.3298672286269283,0.3298672286269283
0.3298672286269283,0.3298672286269283
0.16493361431346415,0.0
0.16493361431346415,0.3298672286269283
0.3298672286269283,0.3298672286269283
0.16493361431346415,0.16493361431346415
0.0,0.0
0.16493361431346415,0.16493361431346415
0.3298672286269283,0.3298672286269283
0.3298672286269283,0.3298672286269283
0.3298672286269283,0.3298672286269283
0.3298672286269283,0.3298672286269283
0.3298672286269283,0.3298672286269283
0.6597344572538566,0.6597344572538566
0.16493361431346415,0.16493361431346415
0.3298672286269283,0.16493361431346415
0.16493361431346415,0.16493361431346415
0.16493361431346415,0.16493361431346415
0.6597344572538566,0.6597344572538566
0.0,0.0
0.3298672286269283,0.3298672286269283
0.16493361431346415,0.16493361431346415
0.16493361431346415,0.16493361431346415
0.16493361431346415,0.16493361431346415
0.3298672286269283,0.3298672286269283
0.16493361431346415,0.16493361431346415
0.3298672286269283,0.16493361431346415
0.3298672286269283,0.3298672286269283
0.16493361431346415,0.3298672286269283
0.49480084294039245,0.3298672286269283
0.16493361431346415,0.3298672286269283
0.49480084294039245,0.3298672286269283
0.16493361431346415,0.16493361431346415
0.49480084294039245,0.49480084294039245
0.0,0.16493361431346415
0.3298672286269283,0.3298672286269283
0.3298672286269283,0.3298672286269283
0.16493361431346415,0.0
0.16493361431346415,0.16493361431346415
0.16493361431346415,0.3298672286269283
0.16493361431346415,0.0
0.0,0.0
0.0,0.16493361431346415
0.16493361431346415,0.0
0.16493361431346415,0.3298672286269283
0.0,0.0
0.16493361431346415,0.16493361431346415
0.16493361431346415,0.0
0.0,0.16493361431346415
